42;77;5;25;49;89;15;44;81;69;15;52;52;3;30;13;87;61;47;95;74;3;14;5;97;48;7;64;5;90;40;31;35;80;86;70;66;74;11;89;99;99;61;56;47;69;6;17;78;70;88;49;83;7;72;38;62;99;28;0;81;51;38;90;29;83;17;72;16;59;47;12;49;58;95;74;42;58;58;28;41;90;86;34;2;90;48;28;7;48;7;66;45;10;7;47;61;70;26;64;51;34;0;18;23;76;99;24;11;98;96;3;41;0;59;91;65;4;88;38;34;89;65;68;52;80;66;39;51;47;13;72;32;93;76;6;89;67;11;25;90;23;16;9;51;3;25;45;50;16;82;56;81;88;30;62;68;32;65;42;9;60;73;63;84;23;71;48;24;52;1;97;92;62;47;10;72;56;16;48;55;21;88;34;65;56;90;43;63;13;38;57;1;68;16;30;50;53;24;28;31;77;21;97;14;84;64;19;40;19;90;12;16;17;87;87;71;38;98;27;33;28;84;10;14;44;95;24;46;17;60;18;32;88;16;78;0;91;20;80;92;71;3;44;23;26;41;84;81;28;58;11;55;96;94;3;92;10;83;70;89;39;73;23;58;71;79;27;0;9;87;80;18;17;35;62;25;40;86;88;3;11;43;17;58;49;63;35;93;13;85;89;7;50;91;52;97;79;85;52;46;13;83;71;40;78;93;38;61;31;78;52;24;95;66;78;96;55;65;9;7;44;34;87;24;98;73;67;25;82;64;45;55;34;41;90;27;71;76;79;56;25;74;61;34;33;65;12;83;13;56;42;13;75;45;1;78;96;47;42;5;25;12;78;67;32;97;90;53;76;50;25;78;85;53;81;70;72;52;90;33;60;84;12;26;22;31;79;88;39;11;30;23;34;74;30;13;95;94;1;36;75;58;7;62;31;63;28;22;63;31;6;43;56;8;44;41;99;52;45;0;17;1;14;65;20;1;43;11;22;68;74;78;50;54;58;2;76;50;95;58;3;57;25;7;5;87;66;25;30;89;14;43;49;1;18;73;44;42;42;29;19;17;99;94;57;27;92;1;50;41;64;48;57;86;96;60;75;6;59;33;35;18;80;33;54;30;29;49;36;84;58;34;8;65;38;86;58;31;49;77;94;64;74;88;24;65;86;62;4;58;98;37;82;8;94;1;36;65;40;26;98;42;65;66;83;30;40;91;48;10;1;44;56;82;38;70;43;92;8;89;44;66;45;77;85;20;51;99;71;36;50;93;90;22;78;51;99;8;5;94;24;94;14;94;56;54;80;0;69;24;58;44;56;50;82;32;97;87;80;62;78;41;19;11;59;8;53;33;3;87;70;35;86;14;64;50;51;51;21
31;40;51;29;47;78;6;36;39;40;46;54;11;27;43;16;83;74;3;34;48;0;47;97;82;53;23;57;42;86;31;80;45;66;49;22;27;11;72;32;53;71;13;92;56;33;59;7;43;98;81;75;48;17;72;31;92;54;47;94;55;49;94;53;8;66;8;45;78;20;88;72;1;70;81;76;86;54;40;48;93;15;13;43;4;56;31;28;93;17;29;73;63;78;76;3;77;59;84;90;25;14;29;23;9;9;73;77;36;96;44;38;13;98;0;40;36;50;48;52;34;79;51;60;91;15;8;23;93;77;98;26;70;49;23;79;86;89;34;95;82;53;92;96;73;90;59;64;77;36;67;26;10;31;56;45;62;68;31;93;0;49;83;58;97;17;68;64;75;20;53;46;16;53;69;80;87;54;87;0;56;43;45;57;9;72;15;38;92;78;17;17;58;40;94;32;70;33;99;55;22;94;89;57;82;21;10;57;61;76;58;7;80;30;37;57;4;26;49;25;1;29;71;96;3;35;88;76;58;37;10;53;55;31;78;62;53;88;74;88;61;58;77;16;19;9;37;27;3;37;28;43;84;73;53;92;22;92;53;47;32;34;98;24;66;5;52;49;52;74;3;15;52;60;63;43;52;55;77;93;98;61;72;21;8;66;68;81;77;85;39;60;35;27;55;27;59;52;50;14;57;88;74;28;33;13;91;23;9;10;40;67;15;60;48;71;61;77;16;99;36;70;71;66;35;43;80;25;5;36;83;99;5;62;35;10;86;44;87;94;75;44;71;67;45;72;44;74;79;83;66;82;36;50;77;87;16;7;93;90;33;66;18;73;26;40;61;52;25;37;85;17;90;21;24;91;98;3;21;62;98;5;45;21;70;1;62;55;84;47;93;78;51;96;61;9;26;98;40;4;10;92;49;41;98;48;91;15;26;86;89;13;85;30;92;28;20;97;3;24;78;6;67;77;43;6;66;93;60;14;65;0;62;17;51;5;55;4;22;21;9;47;28;98;58;80;93;20;4;32;89;29;94;15;26;4;24;72;97;92;82;98;54;11;21;88;50;68;78;86;72;15;74;82;15;30;77;69;18;63;13;45;89;27;25;36;5;47;91;47;81;83;7;30;39;11;92;17;77;69;29;24;42;17;60;73;54;12;0;95;26;55;53;33;78;36;8;27;86;84;82;3;76;31;4;89;8;43;43;3;37;60;91;48;33;88;3;71;67;51;81;93;46;95;20;26;29;73;51;2;2;65;30;92;87;26;47;11;12;70;65;11;69;97;58;66;63;4;99;90;33;36;60;34;3;89;57;81;10;78;59;35;91;40;0;72;29;98;61;7;40;92;59;96;86;70;24;49;37;54
62;24;73;61;69;65;4;96;89;97;68;66;0;33;11;29;19;28;96;85;36;65;43;92;49;40;77;64;48;33;65;8;44;56;15;35;62;29;71;35;67;33;9;63;38;74;92;25;84;56;50;95;52;51;17;97;81;80;11;28;88;39;48;55;32;60;22;43;18;76;67;89;57;61;17;3;55;79;53;75;48;52;79;91;83;69;55;93;39;18;53;81;17;43;47;28;84;54;31;78;52;48;7;8;88;60;38;91;33;13;42;1;27;36;80;36;60;56;72;62;5;28;4;99;22;86;72;14;14;89;19;1;48;75;23;0;44;70;2;22;31;63;60;26;76;51;53;81;62;10;67;27;82;68;72;23;44;7;86;2;88;24;77;43;94;41;53;52;12;79;91;89;54;49;31;42;68;77;23;70;33;90;51;3;22;91;18;79;2;0;55;36;84;0;34;7;85;17;32;34;97;0;68;83;19;78;73;33;37;29;54;66;84;15;69;97;72;74;20;2;22;74;49;12;24;54;5;53;14;23;56;51;45;88;72;32;21;68;83;44;17;85;41;72;45;89;52;68;31;36;34;10;96;29;12;23;51;56;58;64;72;20;18;14;73;3;20;95;43;36;76;4;90;76;84;36;32;76;67;35;2;37;21;77;88;46;55;16;76;49;80;65;9;19;71;97;67;27;99;41;68;57;25;94;60;30;20;19;44;76;91;74;88;23;62;35;98;40;25;26;48;4;18;93;56;10;95;71;4;87;69;4;77;25;67;44;11;27;17;58;26;35;71;0;58;6;76;86;57;36;99;26;2;72;93;63;38;31;38;50;34;48;14;57;6;86;97;63;56;17;23;70;23;66;0;13;33;18;35;49;33;9;14;68;87;42;2;4;31;3;5;80;88;66;23;77;20;14;93;71;9;12;29;39;12;28;2;35;72;80;30;20;95;89;16;25;34;46;69;64;84;93;31;52;12;42;82;56;43;23;93;18;25;63;40;20;79;75;55;58;39;67;31;51;73;85;84;99;50;97;42;73;44;28;87;16;81;77;26;69;46;45;91;49;87;11;95;31;48;95;46;59;90;10;24;17;61;80;78;27;58;82;6;45;80;19;73;96;76;24;39;1;48;85;11;93;75;82;64;62;89;52;50;54;51;83;83;33;4;70;54;1;98;99;11;64;39;46;68;67;37;99;55;24;56;44;11;4;99;30;41;78;15;16;37;5;31;52;94;96;35;40;91;5;69;38;2;48;74;47;54;28;14;96;25;90;97;26;97;6;72;78;34;73;28;76;85;82;62;6;32;86;52;72;31;97;7;49;55;18;41;62;30;51;76;13;64;18;90;47;7;5;54;87;24;57;5;18;77;92
52;20;86;67;14;67;76;42;65;27;82;47;71;79;64;9;48;82;97;15;12;67;91;14;98;27;31;64;47;74;91;89;72;62;65;21;76;62;37;8;37;22;53;62;64;60;34;75;23;15;8;22;21;62;80;85;28;71;68;86;36;11;94;90;36;93;75;8;14;42;32;85;45;89;77;89;14;28;49;38;93;56;41;32;65;69;67;9;81;80;93;4;93;51;72;25;27;62;26;71;84;25;60;80;82;23;77;32;84;91;70;99;21;30;92;79;70;62;24;66;25;65;27;34;48;28;91;94;16;52;62;51;2;78;54;68;96;60;50;42;92;35;25;90;9;94;82;63;58;92;55;65;38;59;45;19;97;26;32;53;31;83;15;32;28;19;96;43;76;24;83;10;11;81;74;89;40;37;24;54;45;28;36;24;96;96;13;42;33;34;70;69;28;96;11;8;20;92;61;90;97;39;86;33;9;45;53;56;85;55;78;60;1;77;8;2;46;91;35;32;5;54;10;41;53;13;82;15;70;65;69;47;76;34;56;5;41;2;14;51;42;57;57;77;56;10;68;50;88;9;62;29;57;28;84;43;29;45;79;96;63;38;85;19;86;31;84;66;21;2;60;44;77;83;89;48;97;32;85;43;45;31;27;61;3;40;89;47;50;13;76;96;22;17;88;4;71;38;91;24;26;1;28;85;48;17;52;73;39;36;45;96;60;36;51;31;11;24;15;46;41;36;16;7;25;64;21;59;95;84;76;59;41;60;16;43;3;41;13;85;87;16;7;14;67;79;35;85;66;57;93;47;22;44;82;89;84;20;60;83;96;92;78;54;59;86;55;99;20;7;28;69;11;29;58;25;28;2;39;46;28;35;93;37;91;29;36;96;78;26;59;82;81;29;89;95;37;53;54;81;24;36;65;58;29;23;35;92;86;57;60;82;81;13;54;61;99;40;63;29;49;58;21;93;48;45;88;81;40;63;87;75;47;58;22;92;69;34;8;67;93;43;10;21;65;77;1;67;74;27;95;97;90;24;31;65;14;71;10;83;35;54;52;22;69;85;34;22;91;62;91;64;32;95;36;6;47;0;28;70;44;21;7;12;67;90;85;22;27;56;77;98;24;24;32;39;91;88;51;80;43;78;76;12;36;31;64;94;88;25;18;14;43;39;38;13;47;39;54;78;0;11;95;34;84;92;40;8;63;96;14;59;48;47;27;66;45;94;76;36;26;91;34;2;38;62;54;84;85;18;92;52;33;72;80;31;83;41;28;43;91;56;30;91;10;59;66;95;12;72;68;52;63;18;52;8;77;93;96;21;38;55;22;44;4;61;25;75;67;96;82;3;66;32;45;69;60;42;91;79
96;59;72;13;49;39;89;14;19;71;53;90;44;6;5;35;34;85;86;48;33;90;27;16;89;64;86;30;73;83;47;35;1;17;24;79;83;8;95;65;72;10;55;96;42;92;59;59;26;10;35;75;55;42;45;5;31;56;24;85;52;58;41;36;23;18;88;26;81;26;51;25;90;21;76;22;35;31;73;97;5;26;4;62;47;72;79;59;71;19;47;27;84;10;12;14;68;19;72;23;3;32;77;0;58;10;84;33;65;23;70;0;82;27;79;26;54;79;89;51;38;28;55;62;78;23;41;80;9;62;53;15;58;50;93;72;49;3;3;37;87;45;93;48;48;47;45;57;30;86;59;89;29;21;84;74;77;15;21;35;69;4;24;3;69;54;42;32;33;6;76;50;75;51;63;93;35;6;13;31;78;83;49;22;2;63;85;36;65;18;95;33;81;68;68;82;21;90;78;93;5;13;23;23;9;9;14;78;57;91;39;70;1;90;56;85;54;1;1;5;68;5;66;15;11;43;68;6;83;81;71;45;28;19;25;65;60;25;13;93;49;7;78;74;78;24;32;91;12;83;28;19;89;72;25;99;46;7;12;66;40;7;94;76;19;94;42;81;64;90;24;28;88;8;56;60;26;92;36;86;10;77;94;0;53;52;55;55;94;26;19;52;13;47;52;42;13;2;54;84;82;51;26;21;58;99;30;81;16;64;73;53;71;26;55;63;12;94;23;66;38;86;86;38;71;72;15;41;55;13;47;24;38;52;3;59;50;73;41;53;21;74;39;30;52;65;81;86;91;88;29;19;78;87;45;96;64;88;49;86;83;89;25;2;17;48;15;18;23;96;13;39;52;69;44;63;46;56;85;6;91;29;50;67;84;27;45;50;7;7;94;62;23;55;70;32;49;36;12;3;49;62;63;94;74;89;67;8;42;81;49;7;2;43;95;54;39;57;18;89;3;64;11;16;1;51;16;96;99;12;13;9;43;82;56;28;66;55;93;94;60;36;8;25;57;87;60;79;60;15;93;92;18;23;0;84;50;46;92;23;73;71;9;29;67;39;63;20;86;66;88;83;63;24;28;66;56;86;58;14;91;36;35;83;19;21;91;19;81;71;77;19;63;69;21;89;27;78;57;17;23;40;93;93;27;9;28;93;95;34;28;64;88;77;32;36;35;25;10;46;48;44;38;14;88;69;20;94;3;38;39;78;28;40;91;51;43;41;56;10;92;97;24;47;43;13;30;85;37;84;54;1;67;10;69;79;1;78;5;58;88;34;90;56;95;49;35;47;86;80;92;93;68;0;53;50;19;91;70;75;38;35;56;18;84;37;10;18;71;12;49;65;36;98;21;57;7;67;52;94
77;83;99;57;92;60;33;67;56;19;59;10;7;29;19;53;78;71;72;57;38;17;76;73;31;26;56;70;78;95;42;51;39;76;97;54;35;99;26;23;3;43;61;51;52;39;58;7;78;67;79;35;95;94;55;60;7;25;25;65;4;62;88;60;76;7;71;30;31;65;17;79;44;48;54;95;56;24;20;91;68;49;91;10;16;7;56;44;21;37;47;10;73;61;19;41;54;0;75;44;68;27;75;13;50;99;90;46;40;59;4;82;4;34;96;54;70;77;44;69;51;26;9;94;17;7;6;83;29;12;41;56;49;76;23;41;74;78;60;16;16;9;4;61;33;64;5;38;65;64;70;76;55;5;93;42;17;80;95;42;93;7;17;27;18;47;33;28;11;55;80;92;17;27;53;42;21;47;61;53;2;67;17;65;42;64;0;43;82;80;23;93;82;18;23;8;92;76;43;85;30;76;27;10;84;78;59;27;52;50;20;70;19;42;39;25;89;52;85;53;46;90;45;30;31;86;9;98;4;44;50;44;4;75;22;26;39;7;80;64;4;72;90;31;60;53;74;40;79;97;18;39;91;89;38;39;30;97;78;97;68;61;23;8;0;75;65;43;19;13;85;82;71;20;48;74;0;14;69;78;12;68;19;7;26;10;53;15;37;82;95;42;29;83;95;43;49;82;31;85;87;31;21;65;11;36;68;71;40;64;39;16;27;99;84;0;41;15;82;90;22;50;5;36;17;43;53;87;25;5;24;17;83;83;91;81;47;53;96;89;41;81;74;72;43;79;14;29;98;95;2;34;0;40;63;37;25;84;47;67;83;80;46;35;40;21;33;43;8;3;52;88;19;92;49;40;75;32;93;38;28;24;89;29;2;90;17;42;20;54;55;62;5;28;6;60;35;39;32;21;45;70;20;94;42;14;14;8;91;22;61;92;90;9;39;58;91;16;32;49;4;90;23;54;47;89;82;91;85;88;5;35;0;72;93;58;3;94;86;88;75;9;51;98;92;63;71;96;88;47;68;18;7;82;17;55;47;65;47;52;31;22;22;2;17;25;92;18;16;81;55;97;30;43;74;94;39;25;62;84;17;85;2;37;19;86;28;17;55;38;10;38;47;33;56;53;86;49;80;66;71;53;80;7;92;71;88;63;8;22;15;22;3;62;34;45;19;85;82;31;97;74;63;78;70;16;50;96;86;21;7;90;44;95;13;64;5;95;44;48;97;64;8;32;22;88;34;84;98;11;33;1;66;48;69;96;90;2;36;76;20;92;76;87;14;25;77;7;49;70;40;24;40;33;33;32;66;30;55;82;82;66;97;75;87;5;23;95;26;16;74;3;58;68;28;5;88;20;18;96
10;26;34;28;70;8;61;32;15;36;29;59;46;54;93;54;94;1;99;8;2;82;81;32;95;37;66;71;5;28;44;45;11;59;72;55;31;69;4;79;44;91;80;89;86;14;56;4;74;73;10;87;20;9;94;28;45;1;32;33;42;89;26;86;92;84;48;86;82;38;23;25;96;20;64;10;1;91;46;81;80;62;97;32;18;56;24;1;65;43;9;29;36;71;37;55;64;94;96;2;66;69;22;36;50;84;91;0;45;83;26;53;55;51;52;79;92;94;67;36;59;46;21;38;28;93;88;24;82;8;45;6;95;43;14;11;40;60;82;33;65;24;56;82;16;56;73;85;19;57;62;70;26;60;43;20;48;83;7;56;96;66;17;36;37;20;58;12;36;41;39;31;12;33;70;34;90;39;21;72;19;2;5;25;46;75;80;34;99;94;63;56;52;25;37;98;6;19;44;96;97;61;49;78;18;31;58;92;90;9;30;8;62;35;36;93;61;92;90;62;39;23;12;41;77;83;78;86;96;71;27;70;94;24;74;58;53;27;7;14;16;87;44;90;64;54;93;17;88;44;37;14;28;82;56;74;48;8;0;34;52;71;96;18;81;59;13;38;61;78;39;34;85;76;45;52;79;22;76;23;89;61;98;51;34;13;42;12;67;0;9;44;26;72;62;45;90;26;9;5;40;55;55;9;4;2;28;52;36;4;95;26;31;77;45;91;72;45;84;67;16;1;71;61;69;95;7;13;13;0;62;52;13;71;82;34;5;89;46;31;85;90;75;63;4;83;13;49;26;71;72;45;42;41;88;39;84;94;39;9;95;15;38;36;42;42;12;59;94;10;85;83;98;52;81;26;25;7;56;86;81;57;86;42;27;16;10;71;83;43;50;11;49;36;36;70;51;38;21;62;70;53;55;16;86;88;47;89;59;61;13;76;38;53;28;37;28;96;9;25;31;40;76;51;60;73;34;61;16;11;75;86;86;94;15;27;2;70;56;39;69;21;12;21;29;74;73;95;8;98;41;55;29;95;30;29;77;3;55;12;53;85;72;47;86;27;89;44;37;0;34;58;39;70;55;10;28;54;22;86;0;39;52;17;70;19;57;91;63;85;50;98;14;44;85;84;48;64;35;1;84;29;57;8;63;83;16;59;39;20;1;23;81;69;11;14;32;55;77;67;70;98;80;52;49;35;43;95;84;71;62;64;18;20;1;71;81;43;53;87;3;97;51;43;84;26;17;45;32;70;51;93;86;68;31;86;48;5;58;28;39;20;74;67;57;36;4;60;67;40;33;88;1;90;63;72;46;37;67;22;18;97;62;14;20;69;77;50;89;15;22;75;84;25;47;82;23;83;85;47
22;56;78;92;37;62;92;95;4;59;40;11;38;35;9;41;58;60;47;88;58;53;71;52;17;57;4;75;43;81;49;62;51;19;0;61;19;69;77;58;76;82;46;30;74;11;37;48;16;6;23;63;36;96;89;68;85;25;75;80;58;16;52;22;9;77;59;19;35;48;21;89;83;89;11;76;7;41;77;5;19;55;59;37;57;86;25;55;30;32;76;93;93;97;99;60;29;23;20;96;52;18;13;67;84;34;79;47;84;12;60;43;48;69;60;3;57;15;64;23;51;4;88;2;71;28;95;86;89;51;47;83;21;80;53;1;41;91;52;23;6;78;70;17;71;33;45;23;36;96;2;14;58;96;44;48;29;11;96;56;38;93;58;33;65;77;21;67;16;59;61;65;62;41;17;73;33;71;31;38;82;71;49;92;48;32;25;24;36;5;71;30;94;96;85;12;19;37;52;94;11;78;7;77;34;36;51;17;79;71;14;58;79;58;73;66;44;66;84;32;51;97;31;10;87;31;70;65;56;4;53;96;18;36;26;4;63;72;57;11;80;7;44;64;90;13;50;36;22;18;68;53;53;19;42;13;47;96;89;3;66;85;61;75;17;18;39;43;31;69;2;72;8;72;51;44;52;66;19;74;81;34;43;37;36;99;43;98;93;12;57;67;82;53;45;95;46;69;47;72;73;6;5;53;15;95;45;80;68;98;60;80;76;15;22;31;42;23;38;17;74;41;49;18;12;35;90;54;26;56;98;83;19;47;0;74;29;89;22;40;54;62;30;95;51;76;90;66;31;14;52;22;30;29;97;32;57;86;40;79;5;90;53;11;0;77;61;29;14;48;2;52;0;97;63;12;10;54;66;35;45;23;23;12;4;75;52;90;49;68;17;42;49;43;35;64;9;18;95;74;15;60;51;82;11;99;21;33;66;85;21;2;19;4;33;81;66;40;7;24;25;71;80;46;31;59;3;57;62;98;3;92;58;92;20;84;71;40;1;4;53;19;23;63;46;14;22;44;9;53;98;68;10;71;49;43;80;5;51;51;95;64;70;67;82;29;43;27;84;49;10;25;39;2;70;5;47;17;99;16;36;59;48;8;0;34;81;87;42;77;4;65;89;49;9;89;48;56;80;17;70;95;60;60;43;72;28;7;0;43;96;63;6;34;15;36;16;62;66;47;47;55;84;6;44;44;36;90;93;81;57;90;36;81;46;41;99;87;64;27;6;74;87;99;80;40;59;54;34;72;73;85;89;32;70;14;10;53;15;99;36;37;13;19;86;5;26;25;88;73;37;28;97;38;41;73;68;85;26;4;84;81;56;20;7;71;0;3;11;31;30;45;72;65;91;68;60;67;13;75
14;34;66;60;35;44;87;51;91;97;46;25;26;11;14;54;81;93;11;14;4;22;13;56;43;91;55;32;47;72;13;0;71;51;89;50;15;96;85;63;83;49;12;14;85;4;18;61;50;37;87;66;56;98;70;91;20;9;16;44;88;55;3;19;83;45;53;75;21;63;38;85;8;48;31;55;10;99;71;38;72;94;82;10;84;46;44;73;81;98;30;6;79;40;74;28;45;93;30;40;51;43;40;86;98;2;58;8;67;14;80;20;37;77;72;94;72;93;34;37;0;80;94;22;33;32;5;67;73;2;9;17;69;31;87;29;54;95;11;82;87;36;6;66;17;10;69;1;68;80;55;51;59;92;40;71;48;17;53;65;96;91;34;64;5;63;50;6;90;43;40;77;81;51;49;63;73;28;4;22;63;3;99;92;47;57;58;76;90;16;80;36;42;46;85;96;1;42;60;54;59;62;11;25;40;78;69;7;42;76;97;19;12;30;2;93;91;41;16;47;5;73;15;74;62;3;34;35;65;53;62;31;67;50;63;0;92;74;52;68;88;50;33;14;18;61;23;12;43;92;4;59;25;13;48;85;46;37;63;36;43;34;41;89;14;65;51;61;67;1;0;17;89;48;59;54;39;0;55;1;80;22;92;73;48;2;6;54;1;77;53;55;11;16;24;53;9;44;0;52;9;61;44;41;91;87;70;77;53;94;46;45;82;61;56;21;41;68;40;12;59;97;60;89;47;45;6;72;23;5;45;95;0;2;91;18;77;50;81;61;31;28;0;7;31;7;72;49;60;3;12;40;3;88;93;12;1;55;94;45;80;98;54;48;48;50;45;79;70;38;43;91;87;79;80;31;96;52;58;39;72;57;12;19;93;5;91;12;9;79;16;22;56;35;81;33;74;52;58;80;62;93;78;22;60;20;53;24;7;61;15;48;96;54;72;23;85;34;54;43;59;32;70;90;21;21;35;51;97;47;57;43;94;78;77;79;78;90;59;72;51;66;4;47;64;67;25;1;63;58;47;39;97;14;21;29;22;88;0;38;85;2;26;60;4;71;54;18;77;92;44;95;75;82;91;92;28;23;26;53;95;33;87;39;99;17;46;79;57;47;57;89;89;20;87;49;39;44;43;92;12;7;24;70;13;51;63;15;22;28;1;98;62;46;43;51;14;87;60;86;25;75;61;29;35;54;6;54;94;42;52;83;80;33;41;88;8;17;26;47;54;30;56;28;46;58;27;42;77;35;35;52;83;56;66;37;45;95;35;58;45;8;21;80;76;17;18;28;5;55;43;96;60;13;32;95;19;33;83;76;27;63;77;58;6;99;99;23;67;4;42;13;82;67;1;45;9;75;51;28
39;98;37;22;92;38;92;70;23;71;17;12;11;58;30;82;31;62;73;76;18;94;61;1;12;30;13;92;11;87;85;43;81;55;36;29;26;55;66;68;7;28;0;96;86;29;1;24;37;19;13;47;2;75;9;44;36;35;9;61;24;99;59;36;85;74;31;56;21;1;55;75;95;5;69;89;94;65;15;83;29;89;55;91;73;38;41;6;45;91;92;90;46;5;43;7;69;63;10;11;97;44;2;35;63;37;51;96;5;20;50;71;20;26;32;35;43;68;62;46;32;25;10;30;8;65;29;89;62;61;20;30;54;3;85;84;87;20;27;35;86;44;0;25;41;20;69;19;73;8;64;1;1;64;78;72;33;71;26;98;7;62;34;43;0;19;17;17;40;47;47;23;40;26;59;88;24;85;88;87;96;9;16;54;97;19;29;90;24;13;50;15;93;29;28;24;10;57;25;22;3;51;79;25;60;41;60;75;4;90;47;48;83;38;2;97;45;80;46;81;89;26;93;27;97;31;29;11;98;34;78;67;60;66;84;44;30;91;93;55;58;54;85;33;66;2;32;54;27;30;79;29;10;43;32;76;58;52;28;28;11;48;76;69;12;79;88;16;54;57;67;53;87;90;22;35;41;59;60;94;99;74;84;68;55;48;57;16;33;7;85;78;63;64;43;9;77;15;21;86;14;15;0;69;62;25;42;19;21;97;35;98;91;33;29;37;64;8;14;63;22;71;83;47;72;89;90;22;47;12;57;26;38;74;80;83;74;15;5;29;6;37;94;36;72;87;86;29;34;6;45;69;0;57;63;42;32;52;97;73;34;19;72;9;39;8;60;17;52;45;63;49;2;84;57;85;77;46;75;84;2;60;88;40;66;88;25;80;10;38;51;21;18;32;95;86;64;85;97;63;26;69;77;88;43;96;66;16;0;78;65;85;77;12;70;74;31;32;42;50;82;79;6;13;94;41;30;69;89;71;21;91;49;12;58;32;82;99;97;70;21;9;80;31;73;65;43;6;61;20;54;32;42;46;80;46;63;64;94;1;65;97;27;28;57;73;36;65;53;37;91;32;35;72;29;73;99;74;39;28;97;24;7;68;16;88;49;3;31;11;69;18;5;95;4;24;82;51;74;0;29;78;52;24;29;22;96;70;16;6;47;88;24;65;4;40;89;58;12;68;23;32;33;41;68;72;27;39;67;4;91;48;0;39;99;19;72;83;39;93;91;78;86;24;64;80;94;39;91;64;35;23;38;5;76;96;44;10;56;56;95;57;3;11;15;98;88;85;65;84;68;5;18;18;76;45;46;9;77;87;77;87;48;3;69;67;9;94;62;3;74;61;27;82;98;34;75;74;9;65
92;9;74;6;95;29;5;19;29;31;49;35;33;68;78;7;8;99;41;47;89;94;22;62;10;7;77;35;20;41;69;71;99;11;94;68;13;42;7;40;62;89;64;30;53;39;27;58;3;90;26;75;32;62;76;98;86;11;96;88;51;69;99;87;62;78;36;22;74;10;94;66;91;1;85;0;29;91;8;70;79;19;32;30;15;93;38;37;35;96;81;1;45;19;88;93;90;77;68;75;2;5;84;93;95;59;83;30;77;75;68;95;3;25;8;32;37;68;72;68;39;98;87;77;29;92;20;72;13;91;9;51;23;33;67;74;34;38;34;55;10;7;60;59;28;86;98;20;11;56;56;21;5;0;35;4;18;7;64;2;38;11;17;85;65;16;72;69;57;34;97;98;33;16;57;32;38;27;49;43;94;0;60;57;35;88;46;22;98;63;55;27;74;31;16;98;90;74;93;11;14;28;62;77;58;57;88;89;42;3;65;90;57;21;8;38;51;60;50;77;70;49;71;93;78;69;24;1;99;59;42;64;33;38;28;65;38;83;98;77;0;57;79;94;98;64;70;53;23;78;47;30;24;16;40;64;57;69;98;88;33;86;89;83;61;1;57;19;92;42;99;67;61;72;77;13;69;76;95;13;99;71;78;20;11;12;39;17;97;64;8;69;85;9;44;13;67;96;33;97;7;50;60;81;78;80;68;52;38;27;94;80;74;84;89;62;8;68;71;48;61;40;21;27;33;30;82;51;28;63;45;73;42;97;6;48;10;96;41;31;43;87;78;69;69;28;95;0;20;82;5;98;24;84;35;67;29;33;47;48;97;17;23;75;82;21;37;76;77;41;51;11;27;40;5;73;61;51;58;5;35;81;31;46;57;46;49;57;61;39;19;77;49;93;33;25;63;3;87;48;90;18;22;79;30;94;71;84;79;61;5;77;74;42;12;16;86;77;17;35;72;79;14;38;21;74;61;33;6;79;10;58;64;10;14;17;58;51;15;62;74;64;78;99;33;41;2;7;81;17;39;85;85;51;75;10;3;84;57;55;33;38;77;99;51;47;12;64;27;95;57;34;62;54;60;7;1;15;4;79;72;54;52;88;39;24;72;13;34;4;13;74;94;59;29;36;87;78;48;86;29;37;80;86;60;5;23;30;90;68;8;88;79;77;83;79;86;88;59;27;74;99;30;22;81;83;39;2;25;24;20;22;66;18;50;34;73;65;28;34;0;41;22;65;95;24;94;17;76;50;50;98;19;20;12;29;6;57;4;77;65;21;5;66;48;86;21;61;26;48;5;20;60;24;26;32;76;64;26;57;88;22;26;74;73;21;3;46;5;20;27;15;61;50;69;79;36;56;17;9
